Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE1,ACVR1C
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE2,ACVR2A
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE2,ACVR2B
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE1,ACVRL1
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE2,AMHR2
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE1,BMPR1A
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE1,BMPR1B
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE2,BMPR2
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE1,TGFBR1
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE2,TGFBR2
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CDC2,CDK1
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CDK10,CDK10
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CRK7,CDK12
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CRK7,CDK13
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,PFTAIRE,CDK14
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,PFTAIRE,CDK15
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,PCTAIRE,CDK16
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,PCTAIRE,CDK17
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,PCTAIRE,CDK18
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CDK8,CDK19
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CDC2,CDK2
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CCRK,CDK20
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CDC2,CDK3
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CDK4,CDK4
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CDK5,CDK5
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CDK4,CDK6
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CDK7,CDK7
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CDK8,CDK8
CDK,-0.79,27,KRSA,0.6631908237747653,3,CMGC,CDK,CDK9,CDK9
CDK,-0.79,27,KRSA,0.6631908237747653,3,NA,NA,NA,CDK11A
CDK,-0.79,27,KRSA,0.6631908237747653,3,NA,NA,NA,CDK11B
MST,1.6658333333333333,5,KRSA,0.9384775808133472,4,STE,STE20,MST,STK3
MST,1.6658333333333333,5,KRSA,0.9384775808133472,4,STE,STE20,MST,STK4
BARK2,-1.1133333333333333,14,KRSA,0.8258602711157456,4,AGC,GRK,BARK,GRK3
RIPK,-1.0666666666666669,16,KRSA,0.8008342022940563,4,TKL,RIPK,RIPK,ANKK1
RIPK,-1.0666666666666669,16,KRSA,0.8008342022940563,4,TKL,RIPK,RIPK,RIPK1
RIPK,-1.0666666666666669,16,KRSA,0.8008342022940563,4,TKL,RIPK,RIPK,RIPK2
RIPK,-1.0666666666666669,16,KRSA,0.8008342022940563,4,TKL,RIPK,RIPK,RIPK3
RIPK,-1.0666666666666669,16,KRSA,0.8008342022940563,4,TKL,RIPK,RIPK,RIPK4
SGK,0.5391666666666668,48,KRSA,0.40041710114702816,2,AGC,SGK,SGK,SGK1
SGK,0.5391666666666668,48,KRSA,0.40041710114702816,2,AGC,SGK,SGK,SGK2
SGK,0.5391666666666668,48,KRSA,0.40041710114702816,2,AGC,SGK,SGK,SGK3
GSK,-0.935,19,KRSA,0.7632950990615224,4,CMGC,GSK,GSK,GSK3A
GSK,-0.935,19,KRSA,0.7632950990615224,4,CMGC,GSK,GSK,GSK3B
NUAK,-0.9083333333333332,23,KRSA,0.7132429614181439,3,CAMK,CAMKL,NUAK,NUAK1
NUAK,-0.9083333333333332,23,KRSA,0.7132429614181439,3,CAMK,CAMKL,NUAK,NUAK2
TTK,-0.9183333333333332,20,KRSA,0.7507820646506778,4,OTHER,TTK,TTK,TTK
BRSK,0.7033333333333334,31,KRSA,0.6131386861313869,3,CAMK,CAMKL,BRSK,BRSK1
BRSK,0.7033333333333334,31,KRSA,0.6131386861313869,3,CAMK,CAMKL,BRSK,BRSK2
TLK,-0.9108333333333334,22,KRSA,0.7257559958289885,3,OTHER,TLK,TLK,TLK1
TLK,-0.9108333333333334,22,KRSA,0.7257559958289885,3,OTHER,TLK,TLK,TLK2
WNK,0.04999999999999997,77,KRSA,0.03753910323253389,1,OTHER,WNK,WNK,WNK1
WNK,0.04999999999999997,77,KRSA,0.03753910323253389,1,OTHER,WNK,WNK,WNK2
WNK,0.04999999999999997,77,KRSA,0.03753910323253389,1,OTHER,WNK,WNK,WNK3
WNK,0.04999999999999997,77,KRSA,0.03753910323253389,1,OTHER,WNK,WNK,WNK4
STE7,-1.0916666666666666,15,KRSA,0.8133472367049009,4,STE,STE7,MEK1,MAP2K1
STE7,-1.0916666666666666,15,KRSA,0.8133472367049009,4,STE,STE7,MEK1,MAP2K2
STE7,-1.0916666666666666,15,KRSA,0.8133472367049009,4,STE,STE7,MEK3,MAP2K3
STE7,-1.0916666666666666,15,KRSA,0.8133472367049009,4,STE,STE7,MEK4,MAP2K4
STE7,-1.0916666666666666,15,KRSA,0.8133472367049009,4,STE,STE7,MEK5,MAP2K5
STE7,-1.0916666666666666,15,KRSA,0.8133472367049009,4,STE,STE7,MEK3,MAP2K6
STE7,-1.0916666666666666,15,KRSA,0.8133472367049009,4,STE,STE7,MEK7,MAP2K7
KHS,1.1725,13,KRSA,0.8383733055265902,4,STE,STE20,KHS,MAP4K1
KHS,1.1725,13,KRSA,0.8383733055265902,4,STE,STE20,KHS,MAP4K2
KHS,1.1725,13,KRSA,0.8383733055265902,4,STE,STE20,KHS,MAP4K3
KHS,1.1725,13,KRSA,0.8383733055265902,4,STE,STE20,KHS,MAP4K5
TAO,0.7583333333333333,30,KRSA,0.6256517205422315,3,STE,STE20,TAO,TAOK1
TAO,0.7583333333333333,30,KRSA,0.6256517205422315,3,STE,STE20,TAO,TAOK2
TAO,0.7583333333333333,30,KRSA,0.6256517205422315,3,STE,STE20,TAO,TAOK3
DMPK,0.7616666666666667,29,KRSA,0.6381647549530761,3,AGC,DMPK,GEK,CDC42BPA
DMPK,0.7616666666666667,29,KRSA,0.6381647549530761,3,AGC,DMPK,GEK,CDC42BPB
DMPK,0.7616666666666667,29,KRSA,0.6381647549530761,3,AGC,DMPK,GEK,CDC42BPG
DMPK,0.7616666666666667,29,KRSA,0.6381647549530761,3,AGC,DMPK,CRIK,CIT
DMPK,0.7616666666666667,29,KRSA,0.6381647549530761,3,AGC,DMPK,GEK,DMPK
DMPK,0.7616666666666667,29,KRSA,0.6381647549530761,3,AGC,DMPK,ROCK,ROCK1
DMPK,0.7616666666666667,29,KRSA,0.6381647549530761,3,AGC,DMPK,ROCK,ROCK2
PDHK,0.9141666666666668,21,KRSA,0.7382690302398331,3,ATYPICAL,PDHK,BCKDK,BCKDK
PDHK,0.9141666666666668,21,KRSA,0.7382690302398331,3,ATYPICAL,PDHK,PDHK,PDK2
PDHK,0.9141666666666668,21,KRSA,0.7382690302398331,3,ATYPICAL,PDHK,PDHK,PDK3
PDHK,0.9141666666666668,21,KRSA,0.7382690302398331,3,ATYPICAL,PDHK,PDHK,PDK4
PDK1,1.3108333333333333,7,KRSA,0.913451511991658,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,1.3108333333333333,7,KRSA,0.913451511991658,4,AGC,PDK1,PDK1,PDPK1
CHK1,0.7816666666666666,28,KRSA,0.6506777893639207,3,CAMK,CAMKL,CHK1,CHEK1
MOS,-0.6425,38,KRSA,0.5255474452554745,3,OTHER,MOS,MOS,MOS
SLK,-0.6525,35,KRSA,0.5630865484880083,3,STE,STE20,SLK,SLK
SLK,-0.6525,35,KRSA,0.5630865484880083,3,STE,STE20,SLK,STK10
ATR,-0.8,25,KRSA,0.6882168925964547,3,ATYPICAL,PIKK,ATR,ATR
PASK,-0.64,40,KRSA,0.5005213764337852,3,CAMK,CAMKL,PASK,PASK
VRK1,0.3466666666666667,58,KRSA,0.27528675703858185,2,CK1,VRK,VRK,VRK1
PKCD,-1.2591666666666663,9,KRSA,0.8884254431699687,4,AGC,PKC,DELTA,PRKCD
PKCD,-1.2591666666666663,9,KRSA,0.8884254431699687,4,AGC,PKC,DELTA,PRKCQ
RAD53,0.9016666666666666,24,KRSA,0.7007299270072993,3,CAMK,RAD53,RAD53,CHEK2
BUD32,-0.6475,37,KRSA,0.5380604796663191,3,OTHER,BUD32,BUD32,TP53RK
ULK,-0.6366666666666667,41,KRSA,0.4880083420229406,2,OTHER,ULK,FUSED,STK36
ULK,-0.6366666666666667,41,KRSA,0.4880083420229406,2,OTHER,ULK,ULK,ULK1
ULK,-0.6366666666666667,41,KRSA,0.4880083420229406,2,OTHER,ULK,ULK,ULK2
ULK,-0.6366666666666667,41,KRSA,0.4880083420229406,2,OTHER,ULK,ULK,ULK3
ULK,-0.6366666666666667,41,KRSA,0.4880083420229406,2,OTHER,ULK,ULK,ULK4
NIK,-0.6316666666666667,43,KRSA,0.4629822732012513,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
CK1,-0.32000000000000006,61,KRSA,0.23774765380604795,1,CK1,CK1,CK1-A,CSNK1A1
CK1,-0.32000000000000006,61,KRSA,0.23774765380604795,1,CK1,CK1,CK1-A,CSNK1A1L
CK1,-0.32000000000000006,61,KRSA,0.23774765380604795,1,CK1,CK1,CK1-D,CSNK1D
CK1,-0.32000000000000006,61,KRSA,0.23774765380604795,1,CK1,CK1,CK1-D,CSNK1E
CK1,-0.32000000000000006,61,KRSA,0.23774765380604795,1,CK1,CK1,CK1-G,CSNK1G1
CK1,-0.32000000000000006,61,KRSA,0.23774765380604795,1,CK1,CK1,CK1-G,CSNK1G2
CK1,-0.32000000000000006,61,KRSA,0.23774765380604795,1,CK1,CK1,CK1-G,CSNK1G3
CK1,-0.32000000000000006,61,KRSA,0.23774765380604795,1,CK1,TTBK,TTBK,TTBK1
CK1,-0.32000000000000006,61,KRSA,0.23774765380604795,1,CK1,TTBK,TTBK,TTBK2
CK1,-0.32000000000000006,61,KRSA,0.23774765380604795,1,CK1,VRK,VRK,VRK3
CLK,-0.6408333333333334,39,KRSA,0.5130344108446299,3,CMGC,CLK,CLK,CLK1
CLK,-0.6408333333333334,39,KRSA,0.5130344108446299,3,CMGC,CLK,CLK,CLK2
CLK,-0.6408333333333334,39,KRSA,0.5130344108446299,3,CMGC,CLK,CLK,CLK3
CLK,-0.6408333333333334,39,KRSA,0.5130344108446299,3,CMGC,CLK,CLK,CLK4
MLK,-0.6308333333333334,44,KRSA,0.4504692387904067,2,TKL,MLK,ILK,ILK
MLK,-0.6308333333333334,44,KRSA,0.4504692387904067,2,TKL,MLK,MLK,MAP3K10
MLK,-0.6308333333333334,44,KRSA,0.4504692387904067,2,TKL,MLK,MLK,MAP3K11
MLK,-0.6308333333333334,44,KRSA,0.4504692387904067,2,TKL,MLK,LZK,MAP3K12
MLK,-0.6308333333333334,44,KRSA,0.4504692387904067,2,TKL,MLK,LZK,MAP3K13
MLK,-0.6308333333333334,44,KRSA,0.4504692387904067,2,TKL,MLK,MLK,MAP3K9
MLK,-0.6308333333333334,44,KRSA,0.4504692387904067,2,TKL,MLK,HH498,TNNI3K
PIM,0.7941666666666667,26,KRSA,0.67570385818561,3,CAMK,PIM,PIM,PIM1
PIM,0.7941666666666667,26,KRSA,0.67570385818561,3,CAMK,PIM,PIM,PIM2
PIM,0.7941666666666667,26,KRSA,0.67570385818561,3,CAMK,PIM,PIM,PIM3
CAMKK,-0.6341666666666667,42,KRSA,0.4754953076120959,2,OTHER,CAMKK,META,CAMKK1
CAMKK,-0.6341666666666667,42,KRSA,0.4754953076120959,2,OTHER,CAMKK,META,CAMKK2
STE11,-0.3041666666666667,62,KRSA,0.22523461939520334,1,TKL,MLK,TAK1,MAP3K7
STE11,-0.3041666666666667,62,KRSA,0.22523461939520334,1,STE,STE11,MEKK1,MAP3K1
STE11,-0.3041666666666667,62,KRSA,0.22523461939520334,1,STE,STE11,ASK,MAP3K15
STE11,-0.3041666666666667,62,KRSA,0.22523461939520334,1,STE,STE11,MEKK2,MAP3K2
STE11,-0.3041666666666667,62,KRSA,0.22523461939520334,1,STE,STE11,MEKK2,MAP3K3
STE11,-0.3041666666666667,62,KRSA,0.22523461939520334,1,STE,STE11,MEKK4,MAP3K4
STE11,-0.3041666666666667,62,KRSA,0.22523461939520334,1,STE,STE11,ASK,MAP3K5
STE11,-0.3041666666666667,62,KRSA,0.22523461939520334,1,STE,STE11,ASK,MAP3K6
PAKA,-0.6075,46,KRSA,0.4254431699687174,2,STE,STE20,PAKA,PAK1
PAKA,-0.6075,46,KRSA,0.4254431699687174,2,STE,STE20,PAKA,PAK2
PAKA,-0.6075,46,KRSA,0.4254431699687174,2,STE,STE20,PAKA,PAK3
JNK,-0.6266666666666666,45,KRSA,0.43795620437956206,2,CMGC,MAPK,JNK,MAPK10
JNK,-0.6266666666666666,45,KRSA,0.43795620437956206,2,CMGC,MAPK,JNK,MAPK8
JNK,-0.6266666666666666,45,KRSA,0.43795620437956206,2,CMGC,MAPK,JNK,MAPK9
PKD,-0.6733333333333333,32,KRSA,0.6006256517205423,3,CAMK,PKD,PKD,PRKD1
PKD,-0.6733333333333333,32,KRSA,0.6006256517205423,3,CAMK,PKD,PKD,PRKD2
PKD,-0.6733333333333333,32,KRSA,0.6006256517205423,3,CAMK,PKD,PKD,PRKD3
MTOR,-0.5491666666666666,47,KRSA,0.4129301355578728,2,ATYPICAL,PIKK,FRAP,MTOR
NEK,0.5116666666666667,52,KRSA,0.35036496350364965,2,OTHER,NEK,NEK11,NEK11
NEK,0.5116666666666667,52,KRSA,0.35036496350364965,2,OTHER,NEK,NEK2,NEK2
NEK,0.5116666666666667,52,KRSA,0.35036496350364965,2,OTHER,NEK,NEK1,NEK3
NEK,0.5116666666666667,52,KRSA,0.35036496350364965,2,OTHER,NEK,NEK4,NEK4
NEK,0.5116666666666667,52,KRSA,0.35036496350364965,2,OTHER,NEK,NEK1,NEK5
NEK,0.5116666666666667,52,KRSA,0.35036496350364965,2,OTHER,NEK,NEK6,NEK6
NEK,0.5116666666666667,52,KRSA,0.35036496350364965,2,OTHER,NEK,NEK6,NEK7
NEK,0.5116666666666667,52,KRSA,0.35036496350364965,2,OTHER,NEK,NEK8,NEK8
NEK,0.5116666666666667,52,KRSA,0.35036496350364965,2,OTHER,NEK,NEK8,NEK9
PEK,-0.0083333333333333,80,KRSA,0,1,OTHER,PEK,HRI,EIF2AK1
PEK,-0.0083333333333333,80,KRSA,0,1,OTHER,PEK,PKR,EIF2AK2
PEK,-0.0083333333333333,80,KRSA,0,1,OTHER,PEK,PEK,EIF2AK3
PEK,-0.0083333333333333,80,KRSA,0,1,OTHER,PEK,GCN2,EIF2AK4
MELK,0.4166666666666667,56,KRSA,0.30031282586027114,2,CAMK,CAMKL,MELK,MELK
DYRK,-0.05750000000000007,76,KRSA,0.05005213764337852,1,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-0.05750000000000007,76,KRSA,0.05005213764337852,1,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-0.05750000000000007,76,KRSA,0.05005213764337852,1,CMGC,DYRK,DYRK2,DYRK2
DYRK,-0.05750000000000007,76,KRSA,0.05005213764337852,1,CMGC,DYRK,DYRK2,DYRK3
DYRK,-0.05750000000000007,76,KRSA,0.05005213764337852,1,CMGC,DYRK,DYRK2,DYRK4
DYRK,-0.05750000000000007,76,KRSA,0.05005213764337852,1,CMGC,DYRK,HIPK,HIPK1
DYRK,-0.05750000000000007,76,KRSA,0.05005213764337852,1,CMGC,DYRK,HIPK,HIPK2
DYRK,-0.05750000000000007,76,KRSA,0.05005213764337852,1,CMGC,DYRK,HIPK,HIPK3
DYRK,-0.05750000000000007,76,KRSA,0.05005213764337852,1,CMGC,DYRK,HIPK,HIPK4
DYRK,-0.05750000000000007,76,KRSA,0.05005213764337852,1,CMGC,DYRK,PRP4,PRPF4B
RSK,0.10416666666666664,73,KRSA,0.08759124087591241,1,AGC,RSK,RSK,RPS6KA1
RSK,0.10416666666666664,73,KRSA,0.08759124087591241,1,AGC,RSK,RSK,RPS6KA2
RSK,0.10416666666666664,73,KRSA,0.08759124087591241,1,AGC,RSK,RSK,RPS6KA3
RSK,0.10416666666666664,73,KRSA,0.08759124087591241,1,AGC,RSK,MSK,RPS6KA4
RSK,0.10416666666666664,73,KRSA,0.08759124087591241,1,AGC,RSK,MSK,RPS6KA5
RSK,0.10416666666666664,73,KRSA,0.08759124087591241,1,AGC,RSK,RSK,RPS6KA6
RSK,0.10416666666666664,73,KRSA,0.08759124087591241,1,AGC,RSK,P70,RPS6KB1
RSK,0.10416666666666664,73,KRSA,0.08759124087591241,1,AGC,RSK,P70,RPS6KB2
AMPK,0.3233333333333333,60,KRSA,0.2502606882168926,2,CAMK,CAMKL,AMPK,PRKAA1
AMPK,0.3233333333333333,60,KRSA,0.2502606882168926,2,CAMK,CAMKL,AMPK,PRKAA2
IKK,-0.1975,70,KRSA,0.1251303441084463,1,OTHER,IKK,IKK,CHUK
IKK,-0.1975,70,KRSA,0.1251303441084463,1,OTHER,IKK,IKK,IKBKB
IKK,-0.1975,70,KRSA,0.1251303441084463,1,OTHER,IKK,IKK,IKBKE
IKK,-0.1975,70,KRSA,0.1251303441084463,1,OTHER,IKK,IKK,TBK1
RAF,-0.02749999999999997,79,KRSA,0.01251303441084463,1,TKL,RAF,RAF,ARAF
RAF,-0.02749999999999997,79,KRSA,0.01251303441084463,1,TKL,RAF,RAF,BRAF
RAF,-0.02749999999999997,79,KRSA,0.01251303441084463,1,TKL,RAF,KSR,KSR1
RAF,-0.02749999999999997,79,KRSA,0.01251303441084463,1,TKL,RAF,KSR,KSR2
RAF,-0.02749999999999997,79,KRSA,0.01251303441084463,1,TKL,RAF,RAF,RAF1
DAPK,0.5133333333333333,51,KRSA,0.36287799791449427,2,CAMK,DAPK,DAPK,DAPK1
DAPK,0.5133333333333333,51,KRSA,0.36287799791449427,2,CAMK,DAPK,DAPK,DAPK2
DAPK,0.5133333333333333,51,KRSA,0.36287799791449427,2,CAMK,DAPK,DAPK,DAPK3
DAPK,0.5133333333333333,51,KRSA,0.36287799791449427,2,CAMK,DAPK,DRAK,STK17A
DAPK,0.5133333333333333,51,KRSA,0.36287799791449427,2,CAMK,DAPK,DRAK,STK17B
PKCI,-0.47833333333333333,53,KRSA,0.337851929092805,2,AGC,PKC,IOTA,PRKCI
PKCI,-0.47833333333333333,53,KRSA,0.337851929092805,2,AGC,PKC,IOTA,PRKCZ
LKB,0.3841666666666667,57,KRSA,0.28779979144942647,2,CAMK,CAMKL,LKB,STK11
CAMK1,-0.2575,66,KRSA,0.17518248175182483,1,CAMK,CAMK1,CAMK1,CAMK1
CAMK1,-0.2575,66,KRSA,0.17518248175182483,1,CAMK,CAMK1,CAMK1,CAMK1D
CAMK1,-0.2575,66,KRSA,0.17518248175182483,1,CAMK,CAMK1,CAMK1,CAMK1G
CAMK1,-0.2575,66,KRSA,0.17518248175182483,1,CAMK,CAMK1,CAMK1,CAMK4
CAMK1,-0.2575,66,KRSA,0.17518248175182483,1,CAMK,CAMK1,CAMK1,PNCK
FRAY,0.11,72,KRSA,0.10010427528675704,1,STE,STE20,FRAY,OXSR1
FRAY,0.11,72,KRSA,0.10010427528675704,1,STE,STE20,FRAY,STK39
MSN,0.2258333333333333,68,KRSA,0.15015641293013557,1,STE,STE20,MSN,MAP4K4
MSN,0.2258333333333333,68,KRSA,0.15015641293013557,1,STE,STE20,MSN,NRK
MSN,0.2258333333333333,68,KRSA,0.15015641293013557,1,STE,STE20,MSN,TNIK
PKG,0.6483333333333333,36,KRSA,0.5505735140771637,3,AGC,PKG,PKG,PRKG1
PKG,0.6483333333333333,36,KRSA,0.5505735140771637,3,AGC,PKG,PKG,PRKG2
PKA,0.2541666666666666,67,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKACA
PKA,0.2541666666666666,67,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKACB
PKA,0.2541666666666666,67,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKACG
PKA,0.2541666666666666,67,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKX
PKA,0.2541666666666666,67,KRSA,0.16266944734098018,1,AGC,PKA,PKA,PRKY
PKCA,-0.5266666666666666,50,KRSA,0.3753910323253389,2,AGC,PKC,ALPHA,PRKCA
PKCA,-0.5266666666666666,50,KRSA,0.3753910323253389,2,AGC,PKC,ALPHA,PRKCB
PKCA,-0.5266666666666666,50,KRSA,0.3753910323253389,2,AGC,PKC,ALPHA,PRKCG
HAL,0.095,74,KRSA,0.07507820646506778,1,RGC,RGC,RGC,NPR1
CK2,-0.4666666666666667,55,KRSA,0.31282586027111575,2,CMGC,CK2,CK2,CSNK2A1
CK2,-0.4666666666666667,55,KRSA,0.31282586027111575,2,CMGC,CK2,CK2,CSNK2A2
CK2,-0.4666666666666667,55,KRSA,0.31282586027111575,2,NA,NA,NA,CSNK2A3
PKN,0.6591666666666667,33,KRSA,0.5881126173096975,3,AGC,PKN,PKN,PKN1
PKN,0.6591666666666667,33,KRSA,0.5881126173096975,3,AGC,PKN,PKN,PKN2
PKN,0.6591666666666667,33,KRSA,0.5881126173096975,3,AGC,PKN,PKN,PKN3
QIK,-0.47,54,KRSA,0.32533889468196037,2,CAMK,CAMKL,QIK,SIK1
QIK,-0.47,54,KRSA,0.32533889468196037,2,CAMK,CAMKL,QIK,SIK2
AUR,-0.28583333333333333,64,KRSA,0.20020855057351408,1,OTHER,AUR,AUR,AURKA
AUR,-0.28583333333333333,64,KRSA,0.20020855057351408,1,OTHER,AUR,AUR,AURKB
AUR,-0.28583333333333333,64,KRSA,0.20020855057351408,1,OTHER,AUR,AUR,AURKC
NAK,-0.04000000000000001,78,KRSA,0.02502606882168926,1,OTHER,NAK,BIKE,AAK1
NAK,-0.04000000000000001,78,KRSA,0.02502606882168926,1,OTHER,NAK,BIKE,BMP2K
NAK,-0.04000000000000001,78,KRSA,0.02502606882168926,1,OTHER,NAK,GAK,GAK
NAK,-0.04000000000000001,78,KRSA,0.02502606882168926,1,OTHER,NAK,MPSK,STK16
PHK,-0.6541666666666667,34,KRSA,0.5755995828988529,3,CAMK,PHK,PHK,PHKG1
PHK,-0.6541666666666667,34,KRSA,0.5755995828988529,3,CAMK,PHK,PHK,PHKG2
MAPKAPK,0.09416666666666666,75,KRSA,0.06256517205422316,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,0.09416666666666666,75,KRSA,0.06256517205422316,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,0.09416666666666666,75,KRSA,0.06256517205422316,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,0.09416666666666666,75,KRSA,0.06256517205422316,1,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,0.09416666666666666,75,KRSA,0.06256517205422316,1,CAMK,MAPKAPK,MNK,MKNK2
ERK,0.9941666666666666,17,KRSA,0.7883211678832117,4,CMGC,MAPK,ERK1,MAPK1
ERK,0.9941666666666666,17,KRSA,0.7883211678832117,4,CMGC,MAPK,ERK7,MAPK15
ERK,0.9941666666666666,17,KRSA,0.7883211678832117,4,CMGC,MAPK,ERK1,MAPK3
ERK,0.9941666666666666,17,KRSA,0.7883211678832117,4,CMGC,MAPK,ERK3,MAPK4
ERK,0.9941666666666666,17,KRSA,0.7883211678832117,4,CMGC,MAPK,ERK3,MAPK6
ERK,0.9941666666666666,17,KRSA,0.7883211678832117,4,CMGC,MAPK,ERK5,MAPK7
P38,0.32416666666666655,59,KRSA,0.26277372262773724,2,CMGC,MAPK,P38,MAPK11
P38,0.32416666666666655,59,KRSA,0.26277372262773724,2,CMGC,MAPK,P38,MAPK12
P38,0.32416666666666655,59,KRSA,0.26277372262773724,2,CMGC,MAPK,P38,MAPK13
P38,0.32416666666666655,59,KRSA,0.26277372262773724,2,CMGC,MAPK,P38,MAPK14
IRAK,0.5283333333333333,49,KRSA,0.38790406673618355,2,TKL,IRAK,IRAK,IRAK1
IRAK,0.5283333333333333,49,KRSA,0.38790406673618355,2,TKL,IRAK,IRAK,IRAK2
IRAK,0.5283333333333333,49,KRSA,0.38790406673618355,2,TKL,IRAK,IRAK,IRAK3
IRAK,0.5283333333333333,49,KRSA,0.38790406673618355,2,TKL,IRAK,IRAK,IRAK4
COT,0.19916666666666663,69,KRSA,0.13764337851929093,1,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
CAMK2,0.3025,63,KRSA,0.2127215849843587,1,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2,0.3025,63,KRSA,0.2127215849843587,1,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2,0.3025,63,KRSA,0.2127215849843587,1,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2,0.3025,63,KRSA,0.2127215849843587,1,CAMK,CAMK2,CAMK2,CAMK2G
GRK,0.15083333333333335,71,KRSA,0.11261730969760167,1,AGC,GRK,GRK,GRK1
GRK,0.15083333333333335,71,KRSA,0.11261730969760167,1,AGC,GRK,GRK,GRK4
GRK,0.15083333333333335,71,KRSA,0.11261730969760167,1,AGC,GRK,GRK,GRK5
GRK,0.15083333333333335,71,KRSA,0.11261730969760167,1,AGC,GRK,GRK,GRK6
GRK,0.15083333333333335,71,KRSA,0.11261730969760167,1,AGC,GRK,GRK,GRK7
NMO,-2.1991666666666667,2,KRSA,0.9760166840458812,4,CMGC,MAPK,NMO,NLK
PKCH,2.9341666666666666,1,KRSA,0.9885297184567258,4,AGC,PKC,ETA,PRKCE
PKCH,2.9341666666666666,1,KRSA,0.9885297184567258,4,AGC,PKC,ETA,PRKCH
PLK,-1.2341666666666666,11,KRSA,0.8633993743482794,4,NA,NA,NA,PLK5
PLK,-1.2341666666666666,11,KRSA,0.8633993743482794,4,OTHER,PLK,PLK1,PLK1
PLK,-1.2341666666666666,11,KRSA,0.8633993743482794,4,OTHER,PLK,PLK2,PLK2
PLK,-1.2341666666666666,11,KRSA,0.8633993743482794,4,OTHER,PLK,PLK2,PLK3
PLK,-1.2341666666666666,11,KRSA,0.8633993743482794,4,OTHER,PLK,SAK,PLK4
GSK,-0.935,19,KRSA,0.7632950990615224,4,CMGC,GSK,GSK,GSK3A
GSK,-0.935,19,KRSA,0.7632950990615224,4,CMGC,GSK,GSK,GSK3B
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE1,ACVR1
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE1,ACVR1B
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE1,ACVR1C
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE2,ACVR2A
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE2,ACVR2B
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE1,ACVRL1
STKR,1.18,12,KRSA,0.8508863399374348,4,TKL,STKR,TYPE2,AMHR2
